 <id=2630><spl=Prey's Reflex>
 <id=2631><spl=Secret Descent>
 <id=2632><spl=Secret Ascent>
 <id=2633><spl=Breaking and Entering>
 <id=2634><spl=Cautious Egress>
 <id=2635><spl=Witshire Passage>
 <id=2636><spl=Karenua's Curse>
 <id=2637><spl=Invoking Aun Tanua>
 <id=2638><spl=Heart of Oak>
 <id=2639><spl=Repulsion>
 <id=2640><spl=Devourer>
 <id=2641><spl=Force to Arms>
 <id=2642><spl=Consumption>
 <id=2643><spl=Stasis>
 <id=2644><spl=Lifestone Tie>
 <id=2645><spl=Portal Recall>
 <id=2646><spl=Secondary Portal Tie>
 <id=2647><spl=Secondary Portal Recall>
 <id=2648><spl=Summon Secondary Portal I>
 <id=2649><spl=Summon Secondary Portal II>
 <id=2650><spl=Summon Secondary Portal III>
 <id=2651><spl=Portal Sending Self Sacrifice>
 <id=2652><spl=Portal Sending Merciless>
 <id=2653><spl=Feeble Willpower>
 <id=2654><spl=Feeble Endurance>
 <id=2655><spl=Feeble Focus>
 <id=2656><spl=Feeble Quickness>
 <id=2657><spl=Feeble Strength>
 <id=2658><spl=Feeble Coordination>
 <id=2659><spl=Moderate Coordination>
 <id=2660><spl=Moderate Endurance>
 <id=2661><spl=Moderate Focus>
 <id=2662><spl=Moderate Quickness>
 <id=2663><spl=Moderate Strength>
 <id=2664><spl=Moderate Willpower>
 <id=2665><spl=Essence Sluice>
 <id=2666><spl=Essence Glutton>
 <id=2667><spl=Essence Spike>
 <id=2668><spl=Nuhmudiras Benefaction>
 <id=2669><spl=Nuhmudiras Bestowment>
 <id=2670><spl=Nuhmudiras Endowment>
 <id=2671><spl=Portal to the Callous Heart>
 <id=2672><spl=Ring of True Pain>
 <id=2673><spl=Ring of Unspeakable Agony>
 <id=2674><spl=Vicious Rebuke>
 <id=2675><spl=Feeble Axe Aptitude>
 <id=2676><spl=Feeble Bow Aptitude>
 <id=2677><spl=Feeble Crossbow Aptitude>
 <id=2678><spl=Feeble Dagger Aptitude>
 <id=2679><spl=Feeble Mace Aptitude>
 <id=2680><spl=Feeble Mana Conversion Prowess>
 <id=2681><spl=Feeble Spear Aptitude>
 <id=2682><spl=Feeble Staff Aptitude>
 <id=2683><spl=Feeble Sword Aptitude>
 <id=2684><spl=Feeble Thrown Aptitude>
 <id=2685><spl=Feeble Unarmed Aptitude>
 <id=2686><spl=Moderate Axe Aptitude>
 <id=2687><spl=Moderate Bow Aptitude>
 <id=2688><spl=Moderate Crossbow Aptitude>
 <id=2689><spl=Moderate Dagger Aptitude>
 <id=2690><spl=Moderate Mace Aptitude>
 <id=2691><spl=Moderate Mana Conversion Prowess>
 <id=2692><spl=Moderate Spear Aptitude>
 <id=2693><spl=Moderate Staff Aptitude>
 <id=2694><spl=Moderate Sword Aptitude>
 <id=2695><spl=Moderate Thrown Aptitude>
 <id=2696><spl=Moderate Unarmed Aptitude>
 <id=2697><spl=Aerfalle's Touch>
 <id=2698><spl=Aerfalle's Embrace>
 <id=2699><spl=Auroric Whip>
 <id=2700><spl=Corrosive Cloud>
 <id=2701><spl=Elemental Fury>
 <id=2702><spl=Elemental Fury>
 <id=2703><spl=Elemental Fury>
 <id=2704><spl=Elemental Fury>
 <id=2705><spl=Aerfalle's Enforcement>
 <id=2706><spl=Aerfalle's Gaze>
 <id=2707><spl=Elemental Pit>
 <id=2708><spl=Stasis Field>
 <id=2709><spl=Summon Primary Portal I>
 <id=2710><spl=Volcanic Blast>
 <id=2711><spl=Acid Arc I>
 <id=2712><spl=Acid Arc II>
 <id=2713><spl=Acid Arc III>
 <id=2714><spl=Acid Arc IV>
 <id=2715><spl=Acid Arc V>
 <id=2716><spl=Acid Arc VI>
 <id=2717><spl=Acid Arc VII>
 <id=2718><spl=Force Arc I>
 <id=2719><spl=Force Arc II>
 <id=2720><spl=Force Arc III>
 <id=2721><spl=Force Arc IV>
 <id=2722><spl=Force Arc V>
 <id=2723><spl=Force Arc VI>
 <id=2724><spl=Force Arc VII>
 <id=2725><spl=Frost Arc I>
 <id=2726><spl=Frost Arc II>
 <id=2727><spl=Frost Arc III>
 <id=2728><spl=Frost Arc IV>
 <id=2729><spl=Frost Arc V>
 <id=2730><spl=Frost Arc VI>
 <id=2731><spl=Frost Arc VII>
 <id=2732><spl=Lightning Arc I>
 <id=2733><spl=Lightning Arc II>
 <id=2734><spl=Lightning Arc III>
 <id=2735><spl=Lightning Arc IV>
 <id=2736><spl=Lightning Arc V>
 <id=2737><spl=Lightning Arc VI>
 <id=2738><spl=Lightning Arc VII>
 <id=2739><spl=Flame Arc I>
 <id=2740><spl=Flame Arc II>
 <id=2741><spl=Flame Arc III>
 <id=2742><spl=Flame Arc IV>
 <id=2743><spl=Flame Arc V>
 <id=2744><spl=Flame Arc VI>
 <id=2745><spl=Flame Arc VII>
 <id=2746><spl=Shock Arc I>
 <id=2747><spl=Shock Arc II>
 <id=2748><spl=Shock Arc III>
 <id=2749><spl=Shock Arc IV>
 <id=2750><spl=Shock Arc V>
 <id=2751><spl=Shock Arc VI>
 <id=2752><spl=Shock Arc VII>
 <id=2753><spl=Blade Arc I>
 <id=2754><spl=Blade Arc II>
 <id=2755><spl=Blade Arc III>
 <id=2756><spl=Blade Arc IV>
 <id=2757><spl=Blade Arc V>
 <id=2758><spl=Blade Arc VI>
 <id=2759><spl=Blade Arc VII>
 <id=2760><spl=Martyr's Hecatomb I>
 <id=2761><spl=Martyr's Hecatomb II>
 <id=2762><spl=Martyr's Hecatomb III>
 <id=2763><spl=Martyr's Hecatomb IV>
 <id=2764><spl=Martyr's Hecatomb V>
 <id=2765><spl=Martyr's Hecatomb VI>
 <id=2766><spl=Martyr's Hecatomb VII>
 <id=2767><spl=Martyr's Tenacity I>
 <id=2768><spl=Martyr's Tenacity II>
 <id=2769><spl=Martyr's Tenacity III>
 <id=2770><spl=Martyr's Tenacity IV>
 <id=2771><spl=Martyr's Tenacity V>
 <id=2772><spl=Martyr's Tenacity VI>
 <id=2773><spl=Martyr's Tenacity VII>
 <id=2774><spl=Martyr's Blight I>
 <id=2775><spl=Martyr's Blight II>
 <id=2776><spl=Martyr's Blight III>
 <id=2777><spl=Martyr's Blight IV>
 <id=2778><spl=Martyr's Blight V>
 <id=2779><spl=Martyr's Blight VI>
 <id=2780><spl=Martyr's Blight VII>
 <id=2781><spl=Lesser Elemental Fury>
 <id=2782><spl=Lesser Elemental Fury>
 <id=2783><spl=Lesser Elemental Fury>
 <id=2784><spl=Lesser Elemental Fury>
 <id=2785><spl=Lesser Stasis Field>
 <id=2786><spl=Madness>
 <id=2787><spl=Supremacy>
 <id=2788><spl=Essence Blight>
 <id=2789><spl=Elemental Destruction>
 <id=2790><spl=Weight of the World>
 <id=2791><spl=Rolling Death>
 <id=2792><spl=Rolling Death>
 <id=2793><spl=Rolling Death>
 <id=2794><spl=Rolling Death>
 <id=2795><spl=Citadel Library>
 <id=2796><spl=Citadel Surface>
 <id=2797><spl=Proving Grounds Rolling Death>
 <id=2798><spl=Proving Grounds High>
 <id=2799><spl=Proving Grounds Low>
 <id=2800><spl=Proving Grounds Mid>
 <id=2801><spl=Proving Grounds Extreme>
 <id=2802><spl=Proving Grounds High>
 <id=2803><spl=Proving Grounds Low>
 <id=2804><spl=Proving Grounds Mid>
 <id=2805><spl=Impudence>
 <id=2806><spl=Impudence>
 <id=2807><spl=Impudence>
 <id=2808><spl=Impudence>
 <id=2809><spl=Moderate Arcane Prowess>
 <id=2810><spl=Moderate Life Magic Aptitude>
 <id=2811><spl=Moderate Magic Resistance>
 <id=2812><spl=Moderate War Magic Aptitude>
 <id=2813><spl=Mount Lethe Recall>
 <id=2814><spl=Priest's Curse>
 <id=2815><spl=Boom Black Firework OUT>
 <id=2816><spl=Big Boom Black Firework OUT>
 <id=2817><spl=Shockwave Black Firework OUT>
 <id=2818><spl=Spiral Black Firework OUT>
 <id=2819><spl=Sparkle Black Firework OUT>
 <id=2820><spl=Blossom Black Firework OUT>
 <id=2821><spl=Ring Black Firework OUT>
 <id=2822><spl=Boom Blue Firework OUT>
 <id=2823><spl=Big Boom Blue Firework OUT>
 <id=2824><spl=Shockwave Blue Firework OUT>
 <id=2825><spl=Spiral Blue Firework OUT>
 <id=2826><spl=Sparkle Blue Firework OUT>
 <id=2827><spl=Blossom Blue Firework OUT>
 <id=2828><spl=Ring Blue Firework OUT>
 <id=2829><spl=Boom Green Firework OUT>
 <id=2830><spl=Big Boom Green Firework OUT>
 <id=2831><spl=Shockwave Green Firework OUT>
 <id=2832><spl=Spiral Green Firework OUT>
 <id=2833><spl=Sparkle Green Firework OUT>
 <id=2834><spl=Blossom Green Firework OUT>
 <id=2835><spl=Ring Green Firework OUT>
 <id=2836><spl=Boom Orange Firework OUT>
 <id=2837><spl=Big Boom Orange Firework OUT>
 <id=2838><spl=Shockwave Orange Firework OUT>
 <id=2839><spl=Spiral Orange Firework OUT>
 <id=2840><spl=Sparkle Orange Firework OUT>
 <id=2841><spl=Blossom Orange Firework OUT>
 <id=2842><spl=Ring Orange Firework OUT>
 <id=2843><spl=Boom Purple Firework OUT>
 <id=2844><spl=Big Boom Purple Firework OUT>
 <id=2845><spl=Shockwave Purple Firework OUT>
 <id=2846><spl=Spiral Purple Firework OUT>
 <id=2847><spl=Sparkle Purple Firework OUT>
 <id=2848><spl=Blossom Purple Firework OUT>
 <id=2849><spl=Ring Purple Firework OUT>
 <id=2850><spl=Boom Red Firework OUT>
 <id=2851><spl=Big Boom Red Firework OUT>
 <id=2852><spl=Shockwave Red Firework OUT>
 <id=2853><spl=Spiral Red Firework OUT>
 <id=2854><spl=Sparkle Red Firework OUT>
 <id=2855><spl=Blossom Red Firework OUT>
 <id=2856><spl=Ring Red Firework OUT>
 <id=2857><spl=Boom White Firework OUT>
 <id=2858><spl=Big Boom White Firework OUT>
 <id=2859><spl=Shockwave White Firework OUT>
 <id=2860><spl=Spiral White Firework OUT>
 <id=2861><spl=Sparkle White Firework OUT>
 <id=2862><spl=Blossom White Firework OUT>
 <id=2863><spl=Ring White Firework OUT>
 <id=2864><spl=Boom Yellow Firework OUT>
 <id=2865><spl=Big Boom Yellow Firework OUT>
 <id=2866><spl=Shockwave Yellow Firework OUT>
 <id=2867><spl=Spiral Yellow Firework OUT>
 <id=2868><spl=Sparkle Yellow Firework OUT>
 <id=2869><spl=Blossom Yellow Firework OUT>
 <id=2870><spl=Ring Yellow Firework OUT>
 <id=2871><spl=Boom Black Firework UP>
 <id=2872><spl=Big Boom Black Firework UP>
 <id=2873><spl=Shockwave Black Firework UP>
 <id=2874><spl=Spiral Black Firework UP>
 <id=2875><spl=Sparkle Black Firework UP>
 <id=2876><spl=Blossom Black Firework UP>
 <id=2877><spl=Ring Black Firework UP>
 <id=2878><spl=Boom Blue Firework UP>
 <id=2879><spl=Big Boom Blue Firework UP>
 <id=2880><spl=Shockwave Blue Firework UP>
 <id=2881><spl=Spiral Blue Firework UP>
 <id=2882><spl=Sparkle Blue Firework UP>
 <id=2883><spl=Blossom Blue Firework UP>
 <id=2884><spl=Ring Blue Firework UP>
 <id=2885><spl=Boom Green Firework UP>
 <id=2886><spl=Big Boom Green Firework UP>
 <id=2887><spl=Shockwave Green Firework UP>
 <id=2888><spl=Spiral Green Firework UP>
 <id=2889><spl=Sparkle Green Firework UP>
 <id=2890><spl=Blossom Green Firework UP>
 <id=2891><spl=Ring Green Firework UP>
 <id=2892><spl=Boom Orange Firework UP>
 <id=2893><spl=Big Boom Orange Firework UP>
 <id=2894><spl=Shockwave Orange Firework UP>
 <id=2895><spl=Spiral Orange Firework UP>
 <id=2896><spl=Sparkle Orange Firework UP>
 <id=2897><spl=Blossom Orange Firework UP>
 <id=2898><spl=Ring Orange Firework UP>
 <id=2899><spl=Boom Purple Firework UP>
 <id=2900><spl=Big Boom Purple Firework UP>
 <id=2901><spl=Shockwave Purple Firework UP>
 <id=2902><spl=Spiral Purple Firework UP>
 <id=2903><spl=Sparkle Purple Firework UP>
 <id=2904><spl=Blossom Purple Firework UP>
 <id=2905><spl=Ring Purple Firework UP>
 <id=2906><spl=Boom Red Firework UP>
 <id=2907><spl=Big Boom Red Firework UP>
 <id=2908><spl=Shockwave Red Firework UP>
 <id=2909><spl=Spiral Red Firework UP>
 <id=2910><spl=Sparkle Red Firework UP>
 <id=2911><spl=Blossom Red Firework UP>
 <id=2912><spl=Ring Red Firework UP>
 <id=2913><spl=Boom White Firework UP>
 <id=2914><spl=Big Boom White Firework UP>
 <id=2915><spl=Shockwave White Firework UP>
 <id=2916><spl=Spiral White Firework UP>
 <id=2917><spl=Sparkle White Firework UP>
 <id=2918><spl=Blossom White Firework UP>
 <id=2919><spl=Ring White Firework UP>
 <id=2920><spl=Boom Yellow Firework UP>
 <id=2921><spl=Big Boom Yellow Firework UP>
 <id=2922><spl=Shockwave Yellow Firework UP>
 <id=2923><spl=Spiral Yellow Firework UP>
 <id=2924><spl=Sparkle Yellow Firework UP>
 <id=2925><spl=Blossom Yellow Firework UP>
 <id=2926><spl=Ring Yellow Firework UP>
 <id=2927><spl=Old School Fireworks>
 <id=2928><spl=Tusker Hide>
 <id=2929><spl=Tusker Might>
 <id=2930><spl=Tusker Skin>
 <id=2931><spl=Recall Aphus Lassel>
 <id=2932><spl=Tusker Leap>
 <id=2933><spl=Tusker Sprint>
 <id=2934><spl=Tusker Fists>
 <id=2935><spl=Trial of the Tusker Hero>
 <id=2936><spl=Entrance to Tusker Island>
 <id=2937><spl=Moderate Impregnability>
 <id=2938><spl=Moderate Invulnerability>
 <id=2939><spl=Entering the Temple>
 <id=2940><spl=Entering the Temple>
 <id=2941><spl=Ulgrim's Recall>
 <id=2942><spl=Free Ride to the Abandoned Mine>
 <id=2943><spl=Recall to the Singularity Caul>
 <id=2944><spl=Storage Warehouse>
 <id=2945><spl=Storage Warehouse>
 <id=2946><spl=Moderate Creature Magic Aptitude>
 <id=2947><spl=Nullify All Magic Other>
 <id=2948><spl=Hieromancer's Great Ward>
 <id=2949><spl=Lightbringer's Way>
 <id=2950><spl=Maiden's Kiss>
 <id=2951><spl=Gates of Knorr>
 <id=2952><spl=Courtyard of Knorr>
 <id=2953><spl=Interior Gates of Knorr>
 <id=2954><spl=Barracks Conveyance>
 <id=2955><spl=Forge Conveyance>
 <id=2956><spl=Research Chambers Conveyance>
 <id=2957><spl=Seat of Knorr>
 <id=2958><spl=Blessing of the Priestess>
 <id=2959><spl=Mark of the Priestess>
 <id=2960><spl=Greater Bludgeoning Durance>
 <id=2961><spl=Greater Piercing Durance>
 <id=2962><spl=Greater Slashing Durance>
 <id=2963><spl=Cunning of the Hunter>
 <id=2964><spl=Mark of the Hunter>
 <id=2965><spl=Murderous Intent>
 <id=2966><spl=Murderous Thirst>
 <id=2967><spl=Speed of the Hunter>
 <id=2968><spl=Vision of the Hunter>
 <id=2969><spl=Mother's Blessing>
 <id=2970><spl=Hunter's Lash>
 <id=2971><spl=Bullseye>
 <id=2972><spl=Oswald's Room>
 <id=2973><spl=Access to the Secret Lair>
 <id=2974><spl=Vagabond Passed>
 <id=2975><spl=Moderate Item Enchantment Aptitude>
 <id=2976><spl=Acid Spray>
 <id=2977><spl=Portal spell to a hidden place>
 <id=2978><spl=Nullify All Magic Other>
 <id=2979><spl=Destiny's Wind>
 <id=2980><spl=Endless Vigor>
 <id=2981><spl=Fellowship Heal I>
 <id=2982><spl=Fellowship Alchemy Mastery I>
 <id=2983><spl=Fellowship Evaporate Life Magic Self>
 <id=2984><spl=Lyceum of Kivik Lir>
 <id=2985><spl=Ardence>
 <id=2986><spl=Vim>
 <id=2987><spl=Volition>
 <id=2988><spl=Beaten into Submission>
 <id=2989><spl=Portal to the Bandit Hideout.>
 <id=2990><spl=Knocked Out>
 <id=2991><spl=Winter's Kiss>
 <id=2992><spl=Depletion>
 <id=2993><spl=Grace of the Unicorn>
 <id=2994><spl=Plague>
 <id=2995><spl=Power of the Dragon>
 <id=2996><spl=Scourge>
 <id=2997><spl=Splendor of the Firebird>
 <id=2998><spl=Wrath of the Puppeteer>
 <id=2999><spl=Endurance of the Abyss>
 <id=3000><spl=Ire of the Dark Prince>
 <id=3001><spl=Puppet String>
 <id=3002><spl=Will of the Quiddity>
 <id=3003><spl=Dark Wave>
 <id=3004><spl=Puppet Strings>
 <id=3005><spl=Dispersion>
 <id=3006><spl=Foresight>
 <id=3007><spl=Uncanny Dodge>
 <id=3008><spl=Finesse>
 <id=3009><spl=Thew>
 <id=3010><spl=Zeal>
 <id=3011><spl=Endless Sight>
 <id=3012><spl=Far Sight>
 <id=3013><spl=Fruit of the Oasis>
 <id=3014><spl=Water of the Oasis>
 <id=3015><spl=Shade of the Oasis>
 <id=3016><spl=Raptor's Sight>
 <id=3017><spl=Greater Battle Dungeon Sending from Candeth Keep>
 <id=3018><spl=Greater Battle Dungeon Sending from Fort Tethana>
 <id=3019><spl=Greater Battle Dungeon Sending from Nanto>
 <id=3020><spl=Greater Battle Dungeon Sending from Plateau>
 <id=3021><spl=Greater Battle Dungeon Sending from Qalabar>
 <id=3022><spl=Greater Battle Dungeon Sending from Tou-Tou>
 <id=3023><spl=Greater Battle Dungeon Sending from Xarabydun>
 <id=3024><spl=Greater Battle Dungeon Sending from Yaraq>
 <id=3025><spl=Shriek>
 <id=3026><spl=Lesser Battle Dungeon Sending from Candeth Keep>
 <id=3027><spl=Lesser Battle Dungeon Sending from Fort Tethana>
 <id=3028><spl=Lesser Battle Dungeon Sending from Nanto>
 <id=3029><spl=Lesser Battle Dungeon Sending from Plateau>
 <id=3030><spl=Lesser Battle Dungeon Sending from Qalabar>
 <id=3031><spl=Lesser Battle Dungeon Sending from Tou-Tou>
 <id=3032><spl=Lesser Battle Dungeon Sending from Xarabydun>
 <id=3033><spl=Lesser Battle Dungeon Sending from Yaraq>
 <id=3034><spl=Benediction of Immortality>
 <id=3035><spl=Closing of the Great Divide>
 <id=3036><spl=Cold Grip of the Grave>
 <id=3037><spl=Death's Call>
 <id=3038><spl=Death's Embrace>
 <id=3039><spl=Death's Feast>
 <id=3040><spl=Places Death's Kiss upon you.>
 <id=3041><spl=Essence Dissolution>
 <id=3042><spl=Grip of Death>
 <id=3043><spl=Kiss of the Grave>
 <id=3044><spl=Lesser Benediction of Immortality>
 <id=3045><spl=Lesser Closing of the Great Divide>
 <id=3046><spl=Lesser Mists of Bur>
 <id=3047><spl=Matron's Barb>
 <id=3048><spl=Minor Benediction of Immortality>
 <id=3049><spl=Minor Closing of the Great Divide>
 <id=3050><spl=Minor Mists of Bur>
 <id=3051><spl=Mire Foot>
 <id=3052><spl=Mists of Bur>
 <id=3053><spl=Paralyzing Touch>
 <id=3054><spl=Soul Dissolution>
 <id=3055><spl=Asphyxiation>
 <id=3056><spl=Death's Vice>
 <id=3057><spl=Enervation>
 <id=3058><spl=Asphyiaxtion>
 <id=3059><spl=Enervation>
 <id=3060><spl=Poison Blood>
 <id=3061><spl=Taint Mana>
 <id=3062><spl=Asphyxiation>
 <id=3063><spl=Enervation>
 <id=3064><spl=Poison Blood>
 <id=3065><spl=Taint Mana>
 <id=3066><spl=Lesser Ward of Rebirth>
 <id=3067><spl=Matron's Curse>
 <id=3068><spl=Minor Ward of Rebirth>
 <id=3069><spl=Poison Blood>
 <id=3070><spl=Taint Mana>
 <id=3071><spl=Ward of Rebirth>
 <id=3072><spl=Hall of the Temple Guardians>
 <id=3073><spl=Matron's Outer Chamber>
 <id=3074><spl=Bruised Flesh>
 <id=3075><spl=Flesh of Cloth>
 <id=3076><spl=Exposed Flesh>
 <id=3077><spl=Flesh of Flint>
 <id=3078><spl=Weaken Flesh>
 <id=3079><spl=Thin Skin>
 <id=3080><spl=Bruised Flesh>
 <id=3081><spl=Flesh of Cloth>
 <id=3082><spl=Exposed Flesh>
 <id=3083><spl=Flesh of Flint>
 <id=3084><spl=Weaken Flesh>
 <id=3085><spl=Bruised Flesh>
 <id=3086><spl=Flesh of Cloth>
 <id=3087><spl=Exposed Flesh>
 <id=3088><spl=Flesh of Flint>
 <id=3089><spl=Weaken Flesh>
 <id=3090><spl=Thin Skin>
 <id=3091><spl=Thin Skin>
 <id=3092><spl=Lesser Skin of the Fiazhat>
 <id=3093><spl=Minor Skin of the Fiazhat>
 <id=3094><spl=Skin of the Fiazhat>
 <id=3095><spl=Crypt of Jexki Ki>
 <id=3096><spl=Crypt of Ibrexi Jekti>
 <id=3097><spl=Hall of the Guardians>
 <id=3098><spl=Hall of the Greater Guardians>
 <id=3099><spl=Hall of the Lesser Guardians>
 <id=3100><spl=Antechamber of Ixir Zi's Temple>
 <id=3101><spl=Crypt of Ixir Zi>
 <id=3102><spl=Kivik Lir's Temple>
 <id=3103><spl=Crypt of Kixkti Xri>
 <id=3104><spl=Hall of the Arbiter>
 <id=3105><spl=Hall of the Arbiter>
 <id=3106><spl=Hall of the Arbiter>
 <id=3107><spl=Flay Soul>
 <id=3108><spl=Flay Soul>
 <id=3109><spl=Liquefy Flesh>
 <id=3110><spl=Sear Flesh>
 <id=3111><spl=Soul Hammer>
 <id=3112><spl=Soul Spike>
 <id=3113><spl=Flay Soul>
 <id=3114><spl=Liquefy Flesh>
 <id=3115><spl=Sear Flesh>
 <id=3116><spl=Soul Hammer>
 <id=3117><spl=Soul Spike>
 <id=3118><spl=Liquefy Flesh>
 <id=3119><spl=Sear Flesh>
 <id=3120><spl=Soul Hammer>
 <id=3121><spl=Soul Spike>
 <id=3122><spl=Sacrificial Edge>
 <id=3123><spl=Sacrificial Edges>
 <id=3124><spl=Blight Mana>
 <id=3125><spl=EnervateBeing>
 <id=3126><spl=Poison Health>
 <id=3127><spl=Fell Wind>
 <id=3128><spl=Infected Blood>
 <id=3129><spl=Infirmed Mana>
 <id=3130><spl=Halls of Liazk Itzi>
 <id=3131><spl=Halls of Liazk Itzi>
 <id=3132><spl=Halls of Liazk Itzi>
 <id=3133><spl=Halls of Liazk Itzi>
 <id=3134><spl=Halls of Liazk Itzi>
 <id=3135><spl=Halls of Liazk Itzi>
 <id=3136><spl=Halls of Liazk Itzi>
 <id=3137><spl=Halls of Liazk Itzi>
 <id=3138><spl=Antechamber of Liazk Itzi>
 <id=3139><spl=Liazk Itzi's Crypt>
 <id=3140><spl=Lair of Liazk Itzi>
 <id=3141><spl=Lair of Liazk Itzi>
 <id=3142><spl=Lair of Liazk Itzi>
 <id=3143><spl=Lair of Liazk Itzi>
 <id=3144><spl=Liazk Itzi Guardians>
 <id=3145><spl=Liazk Itzi Guardians>
 <id=3146><spl=Liazk Itzi Guardians>
 <id=3147><spl=Liazk Itzi Guardians>
 <id=3148><spl=Liazk Itzi's Offering Room>
 <id=3149><spl=Liazk Itzi's Offering Room>
 <id=3150><spl=Liazk Itzi's Offering Room>
 <id=3151><spl=Liazk Itzi's Offering Room>
 <id=3152><spl=Inferior Scythe Aegis>
 <id=3153><spl=Lesser Scythe Aegis>
 <id=3154><spl=Scythe Aegis>
 <id=3155><spl=Lesser Alacrity of the Conclave>
 <id=3156><spl=Alacrity of the Conclave>
 <id=3157><spl=Greater Alacrity of the Conclave>
 <id=3158><spl=Superior Alacrity of the Conclave>
 <id=3159><spl=Lesser Vivify the Conclave>
 <id=3160><spl=Vivify the Conclave>
 <id=3161><spl=Greater Vivify the Conclave>
 <id=3162><spl=Superior Vivify the Conclave>
 <id=3163><spl=Lesser Acumen of the Conclave>
 <id=3164><spl=Acumen of the Conclave>
 <id=3165><spl=Greater Acumen of the Conclave>
 <id=3166><spl=Superior Acumen of the Conclave>
 <id=3167><spl=Lesser Speed the Conclave>
 <id=3168><spl=Speed the Conclave>
 <id=3169><spl=Greater Speed the Conclave>
 <id=3170><spl=Superior Speed the Conclave>
 <id=3171><spl=Lesser Volition of the Conclave>
 <id=3172><spl=Volition of the Conclave>
 <id=3173><spl=Greater Volition of the Conclave>
 <id=3174><spl=Superior Volition of the Conclave>
 <id=3175><spl=Lesser Empowering the Conclave>
 <id=3176><spl=Empowering the Conclave>
 <id=3177><spl=Greater Empowering the Conclave>
 <id=3178><spl=Superior Empowering the Conclave>
 <id=3179><spl=Eradicate All Magic Other>
 <id=3180><spl=Eradicate All Magic Self>
 <id=3181><spl=Nullify All Magic Other>
 <id=3182><spl=Nullify All Magic Self>
 <id=3183><spl=Nullify All Magic Self>
 <id=3184><spl=Eradicate Creature Magic Other>
 <id=3185><spl=Eradicate Creature Magic Self>
 <id=3186><spl=Nullify Creature Magic Other>
 <id=3187><spl=Nullify Creature Magic Self>
 <id=3188><spl=Nullify Creature Magic Other>
 <id=3189><spl=Nullify Creature Magic Self>
 <id=3190><spl=Eradicate Item Magic>
 <id=3191><spl=Nullify Item Magic>
 <id=3192><spl=Nullify Item Magic>
 <id=3193><spl=Eradicate Life Magic Other>
 <id=3194><spl=Eradicate Life Magic Self>
 <id=3195><spl=Nullify Life Magic Other>
 <id=3196><spl=Nullify Life Magic Self>
 <id=3197><spl=Nullify Life Magic Other>
 <id=3198><spl=Nullify Life Magic Self>
 <id=3199><spl=Minor Hermetic Link>
 <id=3200><spl=Major Hermetic Link>
 <id=3201><spl=Feeble Hermetic Link>
 <id=3202><spl=Moderate Hermetic Link>
 <id=3203><spl=Eradicate All Magic Other>
 <id=3204><spl=Blazing Heart>
 <id=3205><spl=Good Eating>
 <id=3206><spl=Enliven>
 <id=3207><spl=Ore Fire>
 <id=3208><spl=Innervate>
 <id=3209><spl=Refreshment>
 <id=3210><spl=Agitate>
 <id=3211><spl=Annoyance>
 <id=3212><spl=Guilt Trip>
 <id=3213><spl=Heart Ache>
 <id=3214><spl=Sorrow>
 <id=3215><spl=Underfoot>
 <id=3216><spl=Transport to the Forbidden Catacombs>
 <id=3217><spl=Cascade>
 <id=3218><spl=Greater Cascade>
 <id=3219><spl=Lesser Cascade>
 <id=3220><spl=Cascade>
 <id=3221><spl=Greater Cascade>
 <id=3222><spl=Lesser Cascade>
 <id=3223><spl=Cascade>
 <id=3224><spl=Greater Cascade>
 <id=3225><spl=Lesser Cascade>
 <id=3226><spl=Cascade>
 <id=3227><spl=Greater Cascade>
 <id=3228><spl=Lesser Cascade>
 <id=3229><spl=Cascade>
 <id=3230><spl=Greater Cascade>
 <id=3231><spl=Lesser Cascade>
 <id=3232><spl=Cascade>
 <id=3233><spl=Greater Cascade>
 <id=3234><spl=Lesser Cascade>
 <id=3235><spl=Dark Power>
 <id=3236><spl=Restorative Draught>
 <id=3237><spl=Fanaticism>
 <id=3238><spl=Portal to Nanner Island>
 <id=3239><spl=Insight of the Khe>
 <id=3240><spl=Wisdom of the Khe>
 <id=3241><spl=Flame Burst>
 <id=3242><spl=Weave of Chorizite>
 <id=3243><spl=Consecration>
 <id=3244><spl=Divine Manipulation>
 <id=3245><spl=Sacrosanct Touch>
 <id=3246><spl=Adja's Benefaction>
 <id=3247><spl=Adja's Favor>
 <id=3248><spl=Adja's Grace>
 <id=3249><spl=Ghostly Chorus>
 <id=3250><spl=Major Spirit Thirst>
 <id=3251><spl=Minor Spirit Thirst>
 <id=3252><spl=Spirit Thirst>
 <id=3253><spl=Spirit Drinker I>
 <id=3254><spl=Spirit Drinker II>
 <id=3255><spl=Spirit Drinker III>
 <id=3256><spl=Spirit Drinker IV>
 <id=3257><spl=Spirit Drinker V>
 <id=3258><spl=Spirit Drinker VI>
 <id=3259><spl=Infected Spirit Caress>
 <id=3260><spl=Spirit Loather I>
 <id=3261><spl=Spirit Loather II>
 <id=3262><spl=Spirit Loather III>
 <id=3263><spl=Spirit Loather IV>
 <id=3264><spl=Spirit Loather V>
 <id=3265><spl=Spirit Loather VI>
 <id=3266><spl=Spirit Pacification>
 <id=3267><spl=Bit Between Teeth>
 <id=3268><spl=Biting Bonds>
 <id=3269><spl=Under The Lash>
 <id=3270><spl=Hezhit's Safety>
